Unnamed: 0,has_been_proposed_formulas,has_chosen_formula,provider,product_third_party,product_intermediate,product_all_risks,annual_price_third_party,annual_price_intermediate,annual_price_all_risks,chosen_formula,chosen_product,main_driver_age,main_driver_gender,main_driver_licence_age,main_driver_bonus,vehicle_age,vehicle_class,vehicle_group,vehicle_region,has_secondary_driver,has_subscribed,time_difference_days
913,True,False,1,14,13,9,2,3,3,3,39,0.4634427206853943,1,0.9279067949806227,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,11,False,False,-1.0
914,True,True,1,14,13,9,1,2,2,2,33,1.7375781233843404,0,0.9279067949806227,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,2,False,False,-1.0
915,True,False,1,14,13,9,2,2,2,3,39,0.4634427206853943,1,1.7097422706404402,0.592073549585452,-1.2989703167125237,1,-1.335050464264548,11,False,False,29.0
916,True,False,1,14,13,9,1,1,1,3,39,1.7375781233843404,0,1.7097422706404402,0.592073549585452,1.4768879834844049,0,-1.335050464264548,17,False,False,-1.0
917,True,False,1,14,13,9,2,2,2,3,39,1.7375781233843404,1,1.7097422706404402,0.592073549585452,0.08895883338594068,3,0.45147353869660584,7,False,False,29.0
918,True,True,1,14,13,9,2,2,2,2,33,0.4634427206853943,0,-0.5488935479323656,0.592073549585452,0.9564145521974808,2,0.45147353869660584,5,False,False,-1.0
919,True,True,1,14,13,9,1,2,2,1,13,1.7375781233843404,0,1.7097422706404402,0.592073549585452,0.9564145521974808,2,0.45147353869660584,7,False,True,-1.0
920,True,True,1,14,13,9,2,2,2,2,33,1.7375781233843404,1,1.7097422706404402,0.592073549585452,0.9564145521974808,3,-0.4417884627839711,7,False,False,0.0
921,True,False,1,14,13,9,2,2,2,3,39,1.7375781233843404,1,1.7097422706404402,0.592073549585452,1.4768879834844049,2,0.45147353869660584,2,False,False,29.0
922,True,False,1,14,13,9,2,3,3,3,39,0.4634427206853943,1,0.9279067949806227,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,21,False,False,29.0
923,True,False,1,15,14,10,2,2,2,3,39,1.7375781233843404,1,0.9279067949806227,0.1433791084525509,0.08895883338594068,3,1.3447355401771828,16,False,False,10.0
924,True,True,1,15,14,10,1,1,1,1,14,0.4634427206853943,0,0.9279067949806227,0.1433791084525509,0.08895883338594068,3,0.45147353869660584,20,False,False,29.0
925,True,False,1,15,14,10,2,3,3,3,39,0.4634427206853943,1,0.9279067949806227,0.592073549585452,-1.2989703167125237,3,0.45147353869660584,16,False,False,7.0
926,True,False,1,15,14,10,3,3,3,3,39,0.4634427206853943,0,-0.5488935479323656,0.592073549585452,0.08895883338594068,3,1.3447355401771828,11,False,False,29.0
927,True,False,1,16,15,12,2,3,2,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-1.335050464264548,20,False,False,2.0
928,True,False,1,16,15,12,3,3,3,3,39,0.4634427206853943,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,12,False,False,-1.0
929,True,True,1,16,15,12,2,2,2,2,34,-0.17362498066407867,1,-0.7226347647456582,0.592073549585452,0.9564145521974808,1,-1.335050464264548,12,False,False,-1.0
930,True,True,1,16,15,12,3,3,3,0,3,0.4634427206853943,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,3,False,False,20.0
931,True,False,1,16,15,12,2,2,2,3,39,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-1.335050464264548,18,False,False,9.0
932,True,False,1,16,15,12,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,0.08895883338594068,0,-0.4417884627839711,16,False,False,29.0
933,True,False,1,16,15,12,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,-1.335050464264548,15,False,False,8.0
934,True,False,1,16,15,12,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,-0.6917513135444455,1,-0.4417884627839711,18,False,False,0.0
935,True,False,1,16,15,12,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-0.4417884627839711,17,False,False,0.0
936,True,False,1,16,15,12,3,3,3,3,39,1.7375781233843404,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,3,0.45147353869660584,3,False,False,0.0
937,True,False,1,16,15,12,3,3,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,1,False,False,3.0
938,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-0.4417884627839711,20,False,False,2.0
939,True,False,1,16,15,12,2,2,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-1.335050464264548,11,False,False,-1.0
940,True,False,1,16,15,12,3,3,3,3,39,0.4634427206853943,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,0.45147353869660584,11,False,False,1.0
941,True,False,1,16,15,12,3,3,3,3,39,0.4634427206853943,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,20,False,False,43.0
942,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-1.335050464264548,12,False,False,8.0
943,True,False,1,16,15,12,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,10,False,False,3.0
944,True,False,1,16,15,12,3,3,3,3,39,0.4634427206853943,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,1,-0.4417884627839711,11,False,False,1.0
945,True,False,1,16,15,12,2,3,2,3,39,0.4634427206853943,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,14,False,False,90.0
946,True,False,1,16,15,12,3,3,2,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,0,-1.335050464264548,11,False,False,0.0
947,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,0,-1.335050464264548,20,False,False,1.0
948,True,False,1,16,15,12,3,3,3,3,39,0.4634427206853943,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,0.45147353869660584,1,False,False,-1.0
949,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-0.4417884627839711,11,False,False,0.0
950,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,11,False,False,38.0
951,True,False,1,16,15,12,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,21,False,False,-1.0
952,True,False,1,17,16,13,2,2,2,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,0,-1.335050464264548,12,False,False,60.0
953,True,False,1,17,16,13,2,3,2,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-1.335050464264548,1,False,False,0.0
954,True,False,1,17,16,13,2,3,2,3,39,-0.17362498066407867,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,1,-1.335050464264548,11,False,False,0.0
955,True,False,1,17,16,13,3,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,0,-1.335050464264548,1,False,False,1.0
956,True,False,1,17,16,13,3,3,3,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,-0.4417884627839711,16,False,False,0.0
957,True,False,1,17,16,13,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,0.45147353869660584,10,False,False,-1.0
958,True,False,1,17,16,13,2,3,2,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-3.344889967595846,20,False,False,8.0
959,True,False,1,17,16,13,2,2,2,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,0,-1.335050464264548,21,False,False,1.0
960,True,False,1,17,16,13,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,-0.4417884627839711,0,False,False,15.0
961,True,False,1,17,16,13,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,12,False,False,3.0
962,True,False,1,18,17,14,1,1,1,3,39,-0.17362498066407867,0,-0.5488935479323656,0.1433791084525509,-1.7326981761182938,1,-0.4417884627839711,14,False,False,4.0
963,True,True,1,18,17,14,2,2,2,1,16,-0.5558656014737624,0,-0.11454050589913368,0.1433791084525509,-0.6917513135444455,2,-0.4417884627839711,15,False,False,-1.0
964,True,True,1,18,17,24,2,2,0,2,35,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,3,1.3447355401771828,11,False,False,1.0
965,True,False,1,19,18,15,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,2,0.45147353869660584,20,False,False,-1.0
966,True,False,1,19,18,15,2,2,2,3,39,-0.17362498066407867,0,-0.5488935479323656,0.6481603547270646,1.4768879834844049,1,-1.335050464264548,19,False,False,2.0
967,True,False,1,19,18,15,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,0,-1.335050464264548,11,False,False,8.0
968,True,False,1,19,18,15,2,2,3,3,39,-0.5558656014737624,1,-0.5488935479323656,0.592073549585452,0.08895883338594068,4,-0.4417884627839711,1,False,False,0.0
969,True,False,1,19,18,15,2,2,2,3,39,0.4634427206853943,0,-0.5488935479323656,0.6481603547270646,0.08895883338594068,2,0.45147353869660584,11,False,False,-1.0
970,True,False,1,19,18,15,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,0.592073549585452,0.08895883338594068,1,-1.335050464264548,20,False,False,0.0
971,True,False,1,19,18,15,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,1.4768879834844049,2,-0.4417884627839711,9,False,False,2.0
972,True,False,1,19,18,15,2,3,3,3,39,-0.17362498066407867,1,0.9279067949806227,0.1433791084525509,-1.7326981761182938,4,2.0146820412876156,20,False,False,-1.0
973,True,False,1,19,18,15,2,2,2,3,39,-0.17362498066407867,1,-0.7226347647456582,0.1433791084525509,1.4768879834844049,0,-1.335050464264548,21,False,False,-1.0
974,True,False,1,19,18,15,1,1,1,3,39,-0.17362498066407867,0,-0.11454050589913368,0.6481603547270646,0.08895883338594068,2,1.3447355401771828,21,False,False,-1.0
975,True,False,1,19,18,15,2,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,0.08895883338594068,4,1.3447355401771828,12,False,False,3.0
976,True,False,1,19,18,15,2,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,1.4768879834844049,2,-0.4417884627839711,17,False,False,2.0
977,True,True,1,20,19,16,2,2,2,1,17,0.4634427206853943,1,0.9279067949806227,0.6481603547270646,-1.2989703167125237,2,0.45147353869660584,11,False,False,4.0
978,True,False,1,20,19,16,2,3,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.6481603547270646,-0.6917513135444455,4,1.3447355401771828,16,False,False,29.0
979,True,False,1,20,19,16,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.08895883338594068,1,-1.335050464264548,1,False,False,3.0
980,True,True,1,20,19,16,2,2,2,2,36,0.4634427206853943,1,-0.5488935479323656,0.592073549585452,1.4768879834844049,4,1.3447355401771828,6,False,False,4.0
981,True,False,1,20,19,16,2,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,1,-0.4417884627839711,16,False,False,29.0
982,True,False,1,20,19,16,2,2,2,3,39,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,-1.2989703167125237,3,2.0146820412876156,16,False,False,0.0
983,False,False,2,28,27,24,0,0,0,3,39,0.4634427206853943,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,0.45147353869660584,1,False,False,2.0
985,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,-1.2989703167125237,2,0.45147353869660584,14,False,False,-1.0
986,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,3,1.3447355401771828,16,False,True,7.0
987,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,4,2.0146820412876156,17,False,False,-1.0
988,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,4,1.3447355401771828,16,False,True,7.0
989,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,3,1.3447355401771828,16,False,True,7.0
990,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,4,1.3447355401771828,11,False,False,0.0
991,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,3,1.3447355401771828,16,False,True,7.0
992,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,4,1.3447355401771828,16,False,True,7.0
993,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,0.45147353869660584,16,False,False,-1.0
994,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,1.3447355401771828,17,False,False,7.0
995,True,False,1,21,21,18,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,-0.8661833840964765,0.08895883338594068,4,2.0146820412876156,10,False,False,60.0
996,True,False,1,21,21,18,1,2,3,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,0.08895883338594068,3,1.3447355401771828,12,False,False,0.0
997,True,False,0,22,22,19,2,3,2,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-0.4417884627839711,11,False,False,0.0
998,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,0,-0.11454050589913368,0.592073549585452,0.9564145521974808,2,0.45147353869660584,1,False,False,4.0
999,True,False,0,22,22,19,2,2,2,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,20,False,True,-1.0
1000,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,1.3447355401771828,11,False,False,0.0
1001,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,0,-1.335050464264548,4,False,False,-1.0
1002,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,0,-1.335050464264548,0,False,False,8.0
1003,True,False,0,22,22,19,1,1,1,3,39,-0.5558656014737624,1,-0.11454050589913368,0.1433791084525509,-0.6917513135444455,2,0.45147353869660584,4,False,False,29.0
1004,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,4,False,False,-1.0
1005,True,True,0,22,22,19,2,2,2,1,19,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-1.335050464264548,11,False,False,13.0
1006,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,16,False,False,3.0
1007,True,False,0,22,22,19,1,1,1,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,7,False,True,9.0
1008,True,False,0,22,22,19,1,1,1,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-1.335050464264548,7,False,True,9.0
1009,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,11,False,False,1.0
1010,True,False,0,22,22,19,1,2,2,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,-0.4417884627839711,17,False,True,-1.0
1011,True,True,0,22,22,19,2,2,2,2,37,-0.5558656014737624,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,3,1.3447355401771828,11,False,False,0.0
1012,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.5488935479323656,0.592073549585452,-0.6917513135444455,3,1.3447355401771828,16,False,True,7.0
1013,True,True,0,22,22,19,2,2,2,2,37,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,17,False,True,-1.0
1014,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,-0.4417884627839711,16,False,False,0.0
1015,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,1.3447355401771828,5,False,False,3.0
1016,True,False,0,22,22,19,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,0.45147353869660584,11,False,False,0.0
1017,True,False,0,23,11,11,1,1,2,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,-1.9929348917617558,4,0.45147353869660584,2,True,False,1.0
1018,True,False,1,26,1,21,1,1,1,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,1.3447355401771828,18,False,False,4.0
1019,True,True,0,2,23,0,1,1,1,0,0,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,1.3447355401771828,15,True,True,-1.0
1020,True,True,0,6,5,23,2,2,2,2,26,-0.17362498066407867,1,-0.5488935479323656,0.592073549585452,1.4768879834844049,1,-0.4417884627839711,2,False,True,-1.0
1021,True,False,0,6,5,23,2,3,3,3,39,2.6294729052736026,0,1.7097422706404402,0.592073549585452,0.08895883338594068,3,0.45147353869660584,6,True,False,2.0
1022,True,True,1,14,13,9,2,2,2,2,33,1.7375781233843404,1,1.7097422706404402,0.592073549585452,0.08895883338594068,3,1.3447355401771828,11,False,False,-1.0
1023,True,False,1,16,15,12,2,3,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,1.4768879834844049,1,-1.335050464264548,4,False,False,-1.0
1024,True,False,1,16,15,12,3,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,11,False,False,0.0
1025,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,11,False,True,7.0
1026,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.7226347647456582,0.592073549585452,-0.6917513135444455,1,-0.4417884627839711,6,True,False,-1.0
1027,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-3.344889967595846,20,True,False,-1.0
1028,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,11,False,True,1.0
1029,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.5488935479323656,0.1433791084525509,-0.6917513135444455,2,-1.335050464264548,6,True,False,-1.0
1030,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,3,1.3447355401771828,17,False,True,7.0
1031,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,3,1.3447355401771828,17,False,True,7.0
1032,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-0.4417884627839711,11,False,False,-1.0
1033,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,3,1.3447355401771828,17,False,True,7.0
1034,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,0.08895883338594068,3,1.3447355401771828,17,False,True,7.0
1035,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,-0.6917513135444455,2,0.45147353869660584,20,False,False,-1.0
1036,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,0.45147353869660584,20,False,False,8.0
1037,True,False,0,22,22,19,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,0.592073549585452,0.9564145521974808,2,0.45147353869660584,1,False,True,-1.0
1038,True,True,0,22,22,19,2,2,2,2,37,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,1,-0.4417884627839711,18,False,False,-1.0
1039,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,0,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,0.45147353869660584,0,False,False,3.0
1040,True,False,1,16,15,12,2,3,2,3,39,1.7375781233843404,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,-1.335050464264548,11,False,False,-1.0
1041,True,False,1,11,20,17,1,3,3,3,39,-0.5558656014737624,1,-0.5488935479323656,0.1433791084525509,-0.6917513135444455,3,1.3447355401771828,15,False,False,4.0
1042,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,1,-1.335050464264548,0,False,True,4.0
1043,False,False,2,28,27,24,0,0,0,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.9929348917617558,2,0.45147353869660584,21,False,False,13.0
1044,False,False,2,28,27,24,0,0,0,3,39,1.7375781233843404,1,1.7097422706404402,-2.21226670749518,-1.9929348917617558,2,0.45147353869660584,21,False,False,13.0
1045,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,3,False,False,8.0
1046,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,2,0.45147353869660584,3,False,False,8.0
1047,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.5488935479323656,0.6481603547270646,-1.2989703167125237,3,2.0146820412876156,2,False,False,5.0
1048,False,False,2,28,27,24,0,0,0,3,39,-0.17362498066407867,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,3,0.45147353869660584,11,False,False,33.0
1049,False,False,2,28,27,24,0,0,0,3,39,0.4634427206853943,1,0.9279067949806227,-1.8196590715038914,-1.9929348917617558,7,0.0,21,True,False,90.0
1050,False,False,2,28,27,24,0,0,0,3,39,-0.5558656014737624,1,-0.11454050589913368,0.6481603547270646,0.08895883338594068,4,2.0146820412876156,5,False,False,0.0
1051,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,18,False,False,3.0
1052,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,0.9564145521974808,4,0.45147353869660584,20,False,False,34.0
1053,False,False,2,28,27,24,0,0,0,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,11,False,False,60.0
1054,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,3,1.3447355401771828,12,False,False,-1.0
1055,False,False,2,28,27,24,0,0,0,3,39,-0.17362498066407867,0,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,-0.4417884627839711,11,False,False,60.0
1056,False,False,2,28,27,24,0,0,0,3,39,0.4634427206853943,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,2,0.45147353869660584,16,False,False,-1.0
1057,False,False,2,28,27,24,0,0,0,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,1.4768879834844049,3,0.45147353869660584,20,False,False,3.0
1058,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,0.45147353869660584,0,False,False,13.0
1059,True,False,1,11,20,17,1,1,1,3,39,2.6294729052736026,1,1.7097422706404402,-2.21226670749518,-0.6917513135444455,3,1.3447355401771828,6,True,False,18.0
1060,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,0.08895883338594068,2,0.45147353869660584,11,False,False,30.0
1061,True,True,1,11,20,17,1,3,3,2,30,-0.17362498066407867,1,-0.11454050589913368,0.1433791084525509,1.4768879834844049,4,1.3447355401771828,1,False,False,27.0
1062,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,0.08895883338594068,3,0.45147353869660584,17,False,False,5.0
1063,True,False,1,11,20,17,1,1,1,3,39,0.4634427206853943,1,0.9279067949806227,-0.8661833840964765,-1.7326981761182938,7,0.0,16,False,False,33.0
1064,True,True,1,11,20,17,1,1,1,0,4,1.7375781233843404,0,1.7097422706404402,-2.21226670749518,0.08895883338594068,3,-0.4417884627839711,21,True,False,15.0
1065,True,False,1,11,20,17,1,1,1,3,39,-0.17362498066407867,1,0.9279067949806227,-0.8661833840964765,-1.2989703167125237,1,-0.4417884627839711,11,False,False,-1.0
1066,True,False,0,22,22,19,2,2,2,3,39,-0.5558656014737624,1,-0.11454050589913368,0.592073549585452,-0.6917513135444455,2,-0.4417884627839711,20,False,False,0.0
1067,True,True,0,22,22,19,2,2,2,0,5,-0.8531638621035166,0,-0.8963759815589509,0.592073549585452,-0.6917513135444455,1,-0.4417884627839711,17,False,False,3.0
1068,True,False,0,22,22,19,2,2,2,3,39,-0.8531638621035166,1,-0.7226347647456582,0.1433791084525509,-1.2989703167125237,2,0.45147353869660584,2,False,False,8.0
1069,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-1.2989703167125237,2,0.45147353869660584,3,False,False,8.0
1070,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.8963759815589509,0.592073549585452,0.9564145521974808,3,0.45147353869660584,7,False,False,0.0
1071,True,False,0,22,22,19,2,3,3,3,39,-0.8531638621035166,1,-0.7226347647456582,0.592073549585452,-1.7326981761182938,2,0.45147353869660584,6,False,False,29.0
1072,True,False,0,22,22,19,3,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,2,0.45147353869660584,3,False,False,8.0
1073,True,False,0,22,22,19,2,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,0.08895883338594068,2,0.45147353869660584,11,False,False,29.0
1074,True,False,0,22,22,19,2,3,3,3,39,-0.5558656014737624,1,-0.8963759815589509,0.592073549585452,-0.6917513135444455,3,0.45147353869660584,3,False,False,8.0
1075,True,True,0,22,22,19,2,2,2,0,5,-0.8531638621035166,0,-0.7226347647456582,0.1433791084525509,0.08895883338594068,1,-0.4417884627839711,1,False,False,2.0
